3206271005,3206271,SUKARATU
3206271006,3206271,BANJARSARI
3206271007,3206271,SUKAPANCAR
3206271008,3206271,TANJUNGSARI
3207100009,3207100,SUKASARI
3207100011,3207100,KAWASEN
3207100012,3207100,CIBADAK
3207100013,3207100,BANJARSARI
3207100014,3207100,SINDANGSARI
3207100015,3207100,SINDANGHAYU
3207100016,3207100,SINDANGASIH
3207100017,3207100,PURWASARI
3207100018,3207100,CIHERANG
3207100019,3207100,RATAWANGI
3207100020,3207100,CICAPAR
3207100021,3207100,CIULU
3207101001,3207101,CIKUPA
3207101002,3207101,KARYAMUKTI
3207101003,3207101,CIGAYAM
3207101004,3207101,BANJARANYAR
3207101005,3207101,KALIJAYA
3207101006,3207101,PASAWAHAN
3207101007,3207101,CIKASO
3207101008,3207101,SINDANGRASA
3207101009,3207101,LANGKAPSARI
3207101010,3207101,TANJUNGSARI
3207110001,3207110,SINDANGANGIN
3207110002,3207110,PULOERANG
3207110003,3207110,KALAPASAWIT
3207110004,3207110,SUKANAGARA
3207110005,3207110,KERTAJAYA
3207110006,3207110,SIDAHARJA
3207110007,3207110,BAREGBEG
3207110008,3207110,CINTAJAYA
3207110009,3207110,TAMBAKREJA
3207110010,3207110,CINTARATU
3207111001,3207111,KUTAWARINGIN
3207111002,3207111,BANTARDAWA
3207111003,3207111,PASIRLAWANG
3207111004,3207111,PURWADADI
3207111005,3207111,PURWAJAYA
3207111006,3207111,SIDARAHAYU
3207111007,3207111,KARANGPANINGAL
3207111008,3207111,SUKAMULYA
3207111009,3207111,PADARINGAN
3207120001,3207120,SIDAMULIH
3207120002,3207120,MARGAJAYA
3207120003,3207120,NEGLASARI
3207120004,3207120,PAMARICAN
3207120005,3207120,SUKAHURIP
3207120006,3207120,KERTAHAYU
3207120007,3207120,SUKAJADI
3207120008,3207120,SUKAMUKTI
3207120009,3207120,SIDAHARJA
3207120010,3207120,BANGUNSARI
3207120011,3207120,SUKAJAYA
3207120012,3207120,BANTARSARI
3207120013,3207120,PASIRNAGARA
3207120014,3207120,MEKARMULYA
3207130001,3207130,JELEGONG
3207130002,3207130,CIPARAY
3207130003,3207130,CIDOLOG
3207130004,3207130,JANGGALA
3207130005,3207130,HEGARMANAH
3207130006,3207130,SUKASARI
3207140001,3207140,BOJONGMALANG
3207140002,3207140,RAKSABAYA
3207140004,3207140,CIMARAGAS
3207140005,3207140,JAYARAKSA
3207150001,3207150,HANDAPHERANG
3207150002,3207150,CIHARALANG
3207150003,3207150,BOJONGMENGGER
3207150004,3207150,KARANGKAMULYAN
3207150005,3207150,KERTABUMI
3207150006,3207150,CIJEUNGJING
3207150007,3207150,PAMALAYAN
3207150008,3207150,DEWASARI
3207150009,3207150,UTAMA
3207150010,3207150,KERTAHARJA
3207150011,3207150,KARANGANYAR
3207160001,3207160,DANASARI
3207160002,3207160,SIDAMULYA
3207160004,3207160,MEKARMUKTI
3207160005,3207160,CISAGA
3207160006,3207160,WANGUNJAYA
3207160007,3207160,TANJUNGJAYA
3207160008,3207160,SUKAHURIP
3207160009,3207160,BANGUNHARJA
3207160010,3207160,GIRIMUKTI
3207160011,3207160,KARYAMULYA
3207170001,3207170,TAMBAKSARI
3207170002,3207170,KARANGPANINGAL
3207170003,3207170,KASO
3207170004,3207170,MEKARSARI
3207170005,3207170,SUKASARI
3207170006,3207170,KADUPANDAK
3207180001,3207180,KARANGPARI
3207180002,3207180,BOJONGGEDANG
3207180003,3207180,CISONTROL
3207180004,3207180,CILEUNGSIR
3207180005,3207180,KIARAPAYUNG
3207180006,3207180,KAWUNGLARANG
3207180007,3207180,RANCAH
3207180008,3207180,SITUMANDALA
3207180009,3207180,PATAKAHARJA
3207180010,3207180,DADIHARJA
3207180011,3207180,JANGALAHARJA
3207180012,3207180,GIRIHARJA
3207180013,3207180,WANGUNSARI
3207190001,3207190,TANJUNGSUKUR
3207190002,3207190,TANJUNGSARI
3207190003,3207190,TANJUNGJAYA
3207190004,3207190,RAJADESA
3207190005,3207190,SIRNABAYA
3207190006,3207190,SIRNAJAYA
3207190007,3207190,PURWARAJA
3207190008,3207190,ANDAPRAJA
3207190009,3207190,SUKAHARJA
3207190010,3207190,TIGAHERANG
3207190011,3207190,SUKAJAYA
3207200001,3207200,CIPARIGI
3207200003,3207200,MARGAHARJA
3207200004,3207200,MARGAJAYA
3207200005,3207200,SUKADANA
3207200006,3207200,SALAKARIA
3207210001,3207210,IMBANAGARA RAYA
3207210002,3207210,CISADAP
3207210003,3207210,IMBANAGARA
3207210004,3207210,SINDANGRASA
3207210005,3207210,PANYINGKIRAN
3207210006,3207210,PAWINDAN
3207210007,3207210,LINGGASARI
3207210008,3207210,CIAMIS
3207210010,3207210,CIGEMBOR
3207210011,3207210,KERTASARI
3207210012,3207210,MALEBER
3207211001,3207211,SUKAMAJU
3207211002,3207211,MEKARJAYA
3207211003,3207211,SAGULING
3207211004,3207211,BAREGBEG
3207211005,3207211,PETIRHILIR
3207211006,3207211,PUSAKANAGARA
3207211007,3207211,KARANGAMPEL
3207211008,3207211,JELAT
3207211009,3207211,SUKAMULYA
3207220001,3207220,PANARAGAN
3207220002,3207220,MARGALUYU
3207220003,3207220,CIKONENG
3207220004,3207220,KUJANG
3207220005,3207220,DARMACAANG
3207220006,3207220,NASOL
3207220007,3207220,SINDANGSARI
3207220008,3207220,CIMARI
3207220009,3207220,GEGEMPALAN
3207221001,3207221,SUKAMANAH
3207221002,3207221,SUKARAJA
3207221003,3207221,BUDIHARJA
3207221004,3207221,BUDIASIH
3207221006,3207221,SINDANGKASIH
3207221007,3207221,SUKASENANG
3207221008,3207221,SUKARESIK
3207221009,3207221,WANASIGRA
3207230001,3207230,SUKAMULYA
3207230002,3207230,SUKAHAJI
3207230003,3207230,SUKAHURIP
3207230004,3207230,SUKAMAJU
3207230005,3207230,CIJULANG
3207230006,3207230,SUKASETIA
3207230007,3207230,SUMBERJAYA
3207230008,3207230,CIHAURBEUTI
3207230009,3207230,PASIRTAMIANG
3207230010,3207230,PADAMULYA
3207230011,3207230,PAMOKOLAN
3207240001,3207240,MEKARJADI
3207240002,3207240,SUKAJADI
3207240003,3207240,WERASARI
3207240004,3207240,MANGKUBUMI
3207240005,3207240,BENDASARI
3207240006,3207240,SADANANYA
3207240007,3207240,TANJUNGSARI
3207240008,3207240,GUNUNGSARI
3207250001,3207250,MUKTISARI
3207250002,3207250,MEKARSARI
3207250003,3207250,BUNISEURI
3207250004,3207250,PUSAKASARI
3207250005,3207250,JALATRANG
3207250006,3207250,SUKAWENING
3207250007,3207250,CIPAKU
3207250008,3207250,BANGBAYANG
3207250009,3207250,CIEURIH
3207250010,3207250,SELAMANIK
3207250011,3207250,SELACAI
3207250012,3207250,GEREBA
3207250013,3207250,CIAKAR
3207260001,3207260,CINTANAGARA
3207260002,3207260,BAYASARI
3207260003,3207260,JATINAGARA
3207260004,3207260,DAYEUHLUHUR
3207260005,3207260,SUKANAGARA
3207260006,3207260,MULYASARI
3207270001,3207270,KERTAYASA
3207270002,3207270,KARANGPANINGAL
3207270003,3207270,INDRAGIRI
3207270004,3207270,PANAWANGAN
3207270005,3207270,SAGALAHERANG
3207270006,3207270,NAGARAPAGEUH
3207270007,3207270,NAGARAJAYA
3207270008,3207270,NAGARAJATI
3207270009,3207270,JAGABAYA
3207270010,3207270,CINYASAG
3207270011,3207270,GARDUJAYA
3207270012,3207270,SADAPAINGAN
3207270013,3207270,BANGUNJAYA
3207270014,3207270,GIRILAYA
3207270015,3207270,KERTAJAYA
3207270016,3207270,NAGARAWANGI
3207270017,3207270,NATANEGARA
3207270018,3207270,MEKARBUANA
3207280001,3207280,SINDANGSARI
3207280002,3207280,KAWALI
3207280003,3207280,KARANGPAWITAN
3207280004,3207280,KAWALIMUKTI
3207280005,3207280,TALAGASARI
3207280006,3207280,SELASARI
3207280007,3207280,MARGAMULYA
3207280008,3207280,WINDURAJA
3207280009,3207280,PURWASARI
3207280010,3207280,CITEUREUP
3207280011,3207280,LINGGAPURA
3207281001,3207281,CIKUPA
3207281002,3207281,SUKARAHARJA
3207281003,3207281,AWILUAR
3207281005,3207281,DARMARAJA
3207281006,3207281,LUMBUNGSARI
3207281007,3207281,RAWA
3207281008,3207281,SADEWATA
3207290001,3207290,MANDALARE
3207290002,3207290,KERTAMANDALA
3207290003,3207290,CIOMAS
3207290004,3207290,SANDINGTAMAN
3207290005,3207290,MAPARAH
3207290006,3207290,PANJALU
3207290007,3207290,BAHARA
3207290008,3207290,HUJUNGTIWU
3207291001,3207291,TENGGERRAHARJA
3207291002,3207291,SUKAMANTRI
3207291003,3207291,CIBEUREUM
3207291004,3207291,SINDANGLAYA
3207291005,3207291,MEKARWANGI
3207300001,3207300,MEDANGLAYANG
3207300002,3207300,PANUMBANGAN
3207300003,3207300,TANJUNGMULYA
3207300004,3207300,KERTARAHARJA
3207300005,3207300,SUKAKERTA
3207300006,3207300,GOLAT
3207300007,3207300,SINDANGHERANG
3207300008,3207300,SINDANGMUKTI
3207300009,3207300,JAYAGIRI
3207300010,3207300,BANJARANGSANA
3207300011,3207300,PAYUNGSARI
3207300012,3207300,PAYUNGAGUNG
3207300013,3207300,SINDANGBARANG
3207300014,3207300,BUANAMEKAR
3208010001,3208010,CIMENGA
3208010002,3208010,TUGUMULYA
3208010003,3208010,CAGEUR
3208010004,3208010,SAKERTA TIMUR
3208010005,3208010,SAKERTA BARAT
3208010006,3208010,SUKARASA
3208010007,3208010,PANINGGARAN
3208010008,3208010,CIPASUNG
3208010009,3208010,KAWAHMANUK
3208010010,3208010,CIKUPA
3208010011,3208010,PARUNG
3208010012,3208010,DARMA
3208010013,3208010,JAGARA
3208010014,3208010,BAKOM
3208010015,3208010,KARANGANYAR
3208010016,3208010,GUNUNGSIRAH
3208010017,3208010,SITUSARI
3208010018,3208010,KARANGSARI
3208010019,3208010,SAGARAHIANG
3208020003,3208020,MARGABAKTI
3208020004,3208020,SINDANGJAWA
3208020009,3208020,KADUGEDE
3208020010,3208020,CIKETAK
3208020011,3208020,NANGKA
3208020012,3208020,WINDUJANTEN
3208020013,3208020,CIPONDOK
3208020014,3208020,BABATAN
3208020015,3208020,BAYUNING
3208020017,3208020,CIHERANG
3208020018,3208020,TINGGAR
3208020019,3208020,CISUKADANA
3208021001,3208021,HAURKUNING
3208021002,3208021,KERTAYUGA
3208021003,3208021,WINDUSARI
3208021004,3208021,NUSAHERANG
3208021005,3208021,KERTAWIRAMA
3208021006,3208021,CIKADU
3208021007,3208021,JAMBAR
3208021008,3208021,CIASIH
3208030009,3208030,GUNUNGMANIK
3208030010,3208030,PINARA
3208030011,3208030,CIPEDES
3208030012,3208030,PAMUPUKAN
3208030013,3208030,CIJEMIT
3208030014,3208030,CINIRU
3208030015,3208030,RAMBATAN
3208030016,3208030,LONGKEWANG
3208030017,3208030,MUNGKALDATAR
3208031001,3208031,TUNDAGAN
3208031002,3208031,BUNIGEULIS
3208031003,3208031,HANTARA
3208031004,3208031,CIKONDANG
3208031005,3208031,PASIRAGUNG
3208031006,3208031,CITAPEN
3208031007,3208031,PAKAPASAN HILIR
3208031008,3208031,PAKAPASAN GIRANG
3208040001,3208040,CANTILAN
3208040002,3208040,SELAJAMBE
3208040003,3208040,CIBERUNG
3208040004,3208040,KUTAWARINGIN
3208040005,3208040,BAGAWAT
3208040006,3208040,JAMBERAMA
3208040007,3208040,PADAHURIP
3208050001,3208050,TANGKOLO
3208050002,3208050,PAMULIHAN
3208050004,3208050,JATISARI
3208050009,3208050,SUBANG
3208050010,3208050,BANGUNJAYA
3208050011,3208050,GUNUNGACI
3208050012,3208050,SITUGEDE
3208051001,3208051,MANDAPAJAYA
3208051002,3208051,LEGOKHERANG
3208051004,3208051,CILEBAK
3208051005,3208051,JALATRANG
3208051006,3208051,PATALA
3208051007,3208051,CILIMUSARI
3208060001,3208060,CITUNDUN
3208060006,3208060,SAGARANTEN
3208060007,3208060,SUMBERJAYA
3208060008,3208060,LEBAKHERANG
3208060009,3208060,CILAYUNG
3208060010,3208060,CIWARU
3208060011,3208060,LINGGA JAYA
3208060013,3208060,KARANGBARU
3208060014,3208060,GARAJATI
3208060016,3208060,BAOK
3208060017,3208060,ANDAMUI
3208060018,3208060,CITIKUR
3208061001,3208061,MARGACINA
3208061002,3208061,JABRANTI
3208061003,3208061,KARANGKANCANA
3208061004,3208061,KADUAGUNG
3208061005,3208061,SEGONG
3208061006,3208061,TANJUNGKERTA
3208061007,3208061,SUKASARI
3208061008,3208061,SIMPAY JAYA
3208061009,3208061,CIHANJARO
3208070002,3208070,CIANGIR
3208070003,3208070,CIPONDOK
3208070004,3208070,SUKAHARJA
3208070005,3208070,SINDANGJAWA
3208070011,3208070,SUKAMAJU
3208070012,3208070,CIBINGBIN
3208070013,3208070,CITENJO
3208070014,3208070,DUKUHBADAG
3208070017,3208070,CISAAT
3208070018,3208070,BANTARPANJANG
3208071001,3208071,CIMARA
3208071002,3208071,KAWUNGSARI
3208071003,3208071,SUKARAPIH
3208071004,3208071,SUMURWIRU
3208071005,3208071,CIBEUREUM
3208071006,3208071,RANDUSARI
3208071007,3208071,SUKADANA
3208071008,3208071,TARIKOLOT
3208080001,3208080,WALAHARCAGEUR
3208080002,3208080,DUKUHPICUNG
3208080003,3208080,WILANAGARA
3208080004,3208080,SINDANGSARI
3208080005,3208080,CIGEDANG
3208080006,3208080,LURAGUNGTONGGOH
3208080007,3208080,MARGASARI
3208080008,3208080,CIRAHAYU
3208080009,3208080,SINDANGSUKA
3208080010,3208080,CIKANDANG
3208080011,3208080,PANYOSOGAN
3208080012,3208080,GUNUNGKARUNG
3208080013,3208080,DUKUHMAJA
3208080014,3208080,LURAGUNGLANDEUH
3208080015,3208080,CIKADUWETAN
3208080016,3208080,BENDA
3208081001,3208081,CILEUYA
3208081004,3208081,MARGAMUKTI
3208081005,3208081,CIMULYA
3208081006,3208081,GUNUNGSARI
3208081007,3208081,CIMAHI
3208081008,3208081,KANANGA
3208081009,3208081,CIKEUSAL
3208081010,3208081,MULYAJAYA
3208081011,3208081,SUKAJAYA
3208081012,3208081,MEKARJAYA
3208090001,3208090,CIHIDEUNGGIRANG
3208090002,3208090,CIHIDEUNGHILIR
3208090003,3208090,CIDAHU
3208090004,3208090,KERTAWINANGUN
3208090005,3208090,DATAR
3208090007,3208090,LEGOK
3208090008,3208090,CIEURIH
3208090009,3208090,NANGGELA
3208090016,3208090,CIBULAN
3208090017,3208090,CIKEUSIK
3208090018,3208090,JATIMULYA
3208091001,3208091,KALIMANGGIS KULON
3208091002,3208091,KALIMANGGIS WETAN
3208091003,3208091,CIPANCUR
3208091004,3208091,PARTAWANGUNAN
3208091005,3208091,KERTAWANA
3208091006,3208091,WANASARAYA
3208100002,3208100,CIJAGAMULYA
3208100003,3208100,CIOMAS
3208100004,3208100,SIDARAJA
3208100005,3208100,PAJAWANLOR
3208100006,3208100,LEBAKSIUH
3208100007,3208100,KERAMATMULYA
3208100008,3208100,GERESIK
3208100009,3208100,CIPUTAT
3208100010,3208100,KAPANDAYAN
3208100011,3208100,DUKUHDALEM
3208100014,3208100,PANGKALAN
3208100015,3208100,CIAWIGEBANG
3208100016,3208100,KADURAMA
3208100017,3208100,PAMIJAHAN
3208100018,3208100,KARANGKAMULYAN
3208100019,3208100,CIAWILOR
3208100026,3208100,CIHAUR
3208100027,3208100,CIGARUKGAK
3208100028,3208100,MEKARJAYA
3208100029,3208100,SUKARAJA
3208100031,3208100,PADARAMA
3208100032,3208100,SUKADANA
3208100033,3208100,CIKUBANGMULYA
3208100034,3208100,CIHIRUP
3208101001,3208101,MUNCANGELA
3208101002,3208101,KAROYA
3208101003,3208101,SUSUKAN
3208101004,3208101,SUKAMUKTI
3208101005,3208101,CIPICUNG
3208101006,3208101,MEKARSARI
3208101007,3208101,CIMARANTEN
3208101008,3208101,PAMULIHAN
3208101009,3208101,SALAREUMA
3208101010,3208101,SUGANANGAN
3208110014,3208110,CINAGARA
3208110015,3208110,CINEUMBEUY
3208110016,3208110,CIPETIR
3208110017,3208110,LEBAKWANGI
3208110018,3208110,MANCAGAR
3208110019,3208110,LANGSEB
3208110023,3208110,PAJAWANKIDUL
3208110024,3208110,PAGUNDAN
3208110025,3208110,MANGGARI
3208110026,3208110,PASAYANGAN
3208110027,3208110,SINDANG
3208110028,3208110,BENDUNGAN
3208110029,3208110,MEKARWANGI
3208111001,3208111,CIPAKEM
3208111002,3208111,GIRIWARINGIN
3208111003,3208111,GARAHAJI
3208111004,3208111,GALAHERANG
3208111005,3208111,MEKARSARI
3208111006,3208111,PADAMULYA
3208111007,3208111,CIKAHURIPAN
3208111008,3208111,PARAKAN
3208111009,3208111,KUTAMANDARAKAN
3208111010,3208111,MALEBER
3208111011,3208111,KARANGTENGAH
3208111012,3208111,DUKUHTENGAH
3208111013,3208111,BUNIASIH
3208111014,3208111,CIPORANG
3208111015,3208111,KUTARAJA
3208111016,3208111,MANDALAJAYA
3208120001,3208120,CIRUKEM
3208120002,3208120,GEWOK
3208120003,3208120,KUTAKEMBARAN
3208120004,3208120,PAKEMBANGAN
3208120005,3208120,KADATUAN
3208120006,3208120,TEMBONG
3208120007,3208120,LENGKONG
3208120008,3208120,PURWASARI
3208120009,3208120,GARAWANGI
3208120010,3208120,KARAMATWANGI
3208120011,3208120,SUKAIMUT
3208120012,3208120,CIKANANGA
3208120013,3208120,TAMBAKBAYA
3208120014,3208120,MEKARMULYA
3208120015,3208120,SUKAMULYA
3208120016,3208120,MANCAGAR
3208120017,3208120,CITIUSARI
3208121001,3208121,KERTAUNGARAN
3208121002,3208121,KADUAGUNG
3208121003,3208121,SINDANGSARI
3208121004,3208121,KERTAWANGUNAN
3208121005,3208121,SINDANGAGUNG
3208121006,3208121,BALONG
3208121007,3208121,MEKARMUKTI
3208121008,3208121,KERTAYASA
3208121009,3208121,TIRTAWANGUNAN
3208121010,3208121,BABAKANREUMA
3208121011,3208121,DUKUHLOR
3208121012,3208121,TARAJU
3208130001,3208130,CIBINUANG
3208130002,3208130,CITANGTU
3208130003,3208130,KARANGTAWANG
3208130004,3208130,WINDUHAJI
3208130005,3208130,KUNINGAN
3208130006,3208130,PURWAWINANGUN
3208130007,3208130,CIGINTUNG
3208130008,3208130,CIJOHO
3208130009,3208130,WINDUSENGKAHAN
3208130010,3208130,CIPORANG
3208130011,3208130,ANCARAN
3208130012,3208130,KEDUNGARUM
3208130013,3208130,CIRENDANG
3208130014,3208130,AWIRARANGAN
3208130015,3208130,KASTURI
3208130016,3208130,PADAREK
3208140001,3208140,CIGADUNG
3208140002,3208140,SUKAMULYA
3208140003,3208140,CILEULEUY
3208140004,3208140,PUNCAK
3208140005,3208140,BABAKANMULYA
3208140006,3208140,CISANTANA
3208140007,3208140,CIGUGUR
3208140008,3208140,WINDUHERANG
3208140009,3208140,GUNUNGKELING
3208140010,3208140,CIPARI
3208150001,3208150,PAJAMBON
3208150002,3208150,RAGAWACANA
3208150003,3208150,CILOWA
3208150005,3208150,GEREBA
3208150007,3208150,CIKUBANGSARI
3208150008,3208150,WIDARASARI
3208150009,3208150,CILAJA
3208150010,3208150,BOJONG
3208150011,3208150,CIKASO
3208150012,3208150,KRAMATMULYA
3208150013,3208150,CIBENTANG
3208150014,3208150,GANDASOLI
3208150015,3208150,KALAPAGUNUNG
3208150017,3208150,KARANGMANGU
3208160001,3208160,SUKAMUKTI
3208160002,3208160,SIDAMULYA
3208160003,3208160,JALAKSANA
3208160004,3208160,BABAKANMULYA
3208160005,3208160,SANGKANERANG
3208160006,3208160,SAYANA
3208160007,3208160,PEUSING
3208160008,3208160,SEMBAWA
3208160009,3208160,SADAMANTRA
3208160010,3208160,MANISKIDUL
3208160011,3208160,MANISLOR
3208160013,3208160,PADAMENAK
3208160014,3208160,CINIRU
3208160016,3208160,SINDANGBARANG
3208160017,3208160,NANGGERANG
3208161001,3208161,RAJADANU
3208161002,3208161,DUKUHDALEM
3208161003,3208161,GARATENGAH
3208161004,3208161,JAPARA
3208161005,3208161,SINGKUP
3208161006,3208161,WANO
3208161007,3208161,CITAPEN
3208161008,3208161,CENGAL
3208161009,3208161,CIKELENG
3208161010,3208161,KALIMATI
3208170001,3208170,BANDORASA KULON
3208170002,3208170,BANDORASA WETAN
3208170012,3208170,BOJONG
3208170013,3208170,LINGGAMEKAR
3208170014,3208170,LINGGASANA
3208170015,3208170,LINGGAJATI
3208170016,3208170,LINGGAINDAH
3208170017,3208170,CILIMUS
3208170020,3208170,CARACAS
3208170021,3208170,SAMPORA
3208170022,3208170,KALIAREN
3208170023,3208170,SETIANEGARA
3208170024,3208170,CIBEUREUM
3208171001,3208171,SANGKANURIP
3208171002,3208171,SANGKANMULYA
3208171003,3208171,KARANGMUNCANG
3208171004,3208171,KOREAK
3208171005,3208171,JAMBUGEULIS
3208171006,3208171,BUNIGEULIS
3208171007,3208171,BABAKANJATI
3208171008,3208171,TIMBANG
3208171009,3208171,PANAWUAN
3208171010,3208171,INDAPATRA
3208171011,3208171,CIBUNTU
3208180001,3208180,TRIJAYA
3208180002,3208180,RANDOBAWAGIRANG
3208180003,3208180,SALAKADOMAS
3208180004,3208180,PAKEMBANGAN
3208180007,3208180,RANDOBAWAILIR
3208180008,3208180,KERTAWINANGUN
3208180009,3208180,SEDA
3208180010,3208180,NANGGERANGJAYA
3208180011,3208180,SUKASARI
3208180012,3208180,CIREA
3208180013,3208180,NANGGELA
3208180014,3208180,MANDIRANCAN
3208181001,3208181,SILEBU
3208181002,3208181,KAHIYANGAN
3208181003,3208181,PATALAGAN
3208181004,3208181,SUMBAKELING
3208181005,3208181,DANALAMPAH
3208181006,3208181,SINDANGKEMPENG
3208181007,3208181,PANCALANG
3208181008,3208181,TAJURBUNTU
3208181009,3208181,RAJAWETAN
3208181010,3208181,MEKARJAYA
3208181011,3208181,TENJOLAYAR
3208181012,3208181,TARIKOLOT
3208181013,3208181,SAREWU
3208190001,3208190,CIBUNTU
3208190002,3208190,PANIIS
3208190003,3208190,SINGKUP
3208190004,3208190,CIDAHU
3208190005,3208190,PASAWAHAN
3208190006,3208190,PADABEUNGHAR
3208190007,3208190,KADUELA
3208190008,3208190,PADAMATANG
3208190009,3208190,CIWIRU
3208190010,3208190,CIMARA
3209010008,3209010,WALED DESA
3209010009,3209010,WALED KOTA
3209010010,3209010,MEKARSARI
3209010011,3209010,WALED ASEM
3209010012,3209010,AMBIT
3209010013,3209010,CIUYAH
3209010014,3209010,GUNUNGSARI
3209010015,3209010,KARANGSARI
3209010016,3209010,CIKULAK KIDUL
3209010017,3209010,CIKULAK
3209010018,3209010,CIBOGO
3209010019,3209010,CISAAT
3209011001,3209011,TONJONG
3209011002,3209011,TANJUNG ANOM
3209011003,3209011,CILENGKRANG GIRANG
3209011004,3209011,CILENGKRANG
3209011005,3209011,PASALEMAN
3209011006,3209011,CIGOBANGWANGI
3209011007,3209011,CIGOBANG
3209020008,3209020,LEUWEUNGGAJAH
3209020009,3209020,TENJOMAYA
3209020010,3209020,DAMARGUNA
3209020011,3209020,JATISEENG
3209020012,3209020,JATISEENG KIDUL
3209020013,3209020,CILEDUG KULON
3209020014,3209020,CILEDUG WETAN
3209020015,3209020,CILEDUG LOR
3209020016,3209020,CILEDUG TENGAH
3209020017,3209020,BOJONGNEGARA
3209021001,3209021,SUKADANA
3209021002,3209021,PABUARAN KIDUL
3209021003,3209021,PABUARAN WETAN
3209021004,3209021,PABUARAN LOR
3209021005,3209021,JATIRENGGANG
3209021006,3209021,HULUBANTENG
3209021007,3209021,HULUBANTENG LOR
3209030009,3209030,ASTANALANGGAR
3209030010,3209030,BARISAN
3209030011,3209030,LOSARI KIDUL
3209030012,3209030,PANGGANGSARI
3209030013,3209030,LOSARI LOR
3209030014,3209030,MULYASARI
3209030015,3209030,KALIRAHAYU
3209030016,3209030,KALISARI
3209030017,3209030,AMBULU
3209030018,3209030,TAWANGSARI
3209031001,3209031,BABAKAN LOSARI
3209031002,3209031,SIDARESMI
3209031003,3209031,KALIBUNTU
3209031004,3209031,DUKUHWIDARA
3209031005,3209031,PASURUAN
3209031006,3209031,KALIMUKTI
3209031007,3209031,PABEDILAN KALER
3209031008,3209031,BABAKAN LOSARI LOR
3209031009,3209031,PABEDILAN KIDUL
3209031010,3209031,PABEDILAN KULON
3209031011,3209031,PABEDILAN WETAN
3209031012,3209031,TERSANA
3209031013,3209031,SILIHASIH
3209040001,3209040,CANGKUANG
3209040002,3209040,SERANG WETAN
3209040003,3209040,BOJONGGEBANG
3209040004,3209040,KUDUKERAS
3209040005,3209040,SUMBER KIDUL
3209040006,3209040,KUDUMULYA
3209040007,3209040,SUMBER LOR
3209040008,3209040,BABAKAN
3209040009,3209040,PAKUSAMBEN
3209040010,3209040,KARANGWANGUN
3209040011,3209040,BABAKAN GEBANG
3209040012,3209040,GEMBONGAN
3209040013,3209040,SERANG KULON
3209040014,3209040,GEMBONGAN MEKAR
3209041001,3209041,DOMPYONG KULON
3209041002,3209041,DOMPYONG WETAN
3209041003,3209041,KALIMEKAR
3209041004,3209041,KALIMARO
3209041005,3209041,GAGASARI
3209041006,3209041,KALIPASUNG
3209041007,3209041,GEBANG KULON
3209041008,3209041,GEBANG
3209041009,3209041,GEBANG UDIK
3209041010,3209041,GEBANG ILIR
3209041011,3209041,GEBANG MEKAR
3209041012,3209041,PELAYANGAN
3209041013,3209041,MELAKASARI
3209050008,3209050,TAMBELANG
3209050015,3209050,KARANGSUWUNG
3209050016,3209050,KARANGTENGAH
3209050017,3209050,KALIMEANG
3209050018,3209050,KARANGMALANG
3209050019,3209050,KARANGMEKAR
3209050020,3209050,KUBANGKARANG
3209050021,3209050,KARANGSEMBUNG
3209051001,3209051,SEUSEUPAN
3209051002,3209051,SUMURKONDANG
3209051003,3209051,JATIPIRING
3209051004,3209051,KUBANGDELEG
3209051005,3209051,KARANGANYAR
3209051006,3209051,KARANGWANGI
3209051008,3209051,KARANGWARENG
3209051009,3209051,KARANGASEM
3209060005,3209060,PICUNGPUGUR
3209060006,3209060,LEUWIDINGDING
3209060007,3209060,ASEM
3209060013,3209060,CIPEUJEUH KULON
